#Saved Data from the class wavemeter_logger_logic on 02.12.2022 at 17h03m54s.
#
#Parameters:
#===========
#
#Start Time (s): 02.12.2022 17h:02min:54s
#Stop Time (s): 02.12.2022 17h:03min:54s
#
#Data:
#=====
#Measurement Time (s)	Signal (counts/s)	Interpolated Wavelength (nm)
9.123066186905e+00	1.750000000000e+03	7.370364287966e+02
9.143013000488e+00	9.500000000000e+02	7.370364256070e+02
9.162228584290e+00	1.200000000000e+03	7.370364229635e+02
9.182732343674e+00	1.450000000000e+03	7.370364213171e+02
9.202830076218e+00	7.000000000000e+02	7.370364213171e+02
9.222918987274e+00	1.150000000000e+03	7.370364185263e+02
9.242270946503e+00	1.950000000000e+03	7.370364155626e+02
9.262199640274e+00	1.150000000000e+03	7.370364129521e+02
9.283120632172e+00	1.400000000000e+03	7.370364099451e+02
9.303204298019e+00	1.200000000000e+03	7.370364075839e+02
9.322315216064e+00	1.100000000000e+03	7.370364075839e+02
9.342443704605e+00	1.000000000000e+03	7.370364054175e+02
9.362415313721e+00	9.500000000000e+02	7.370364025285e+02
9.382361173630e+00	1.700000000000e+03	7.370363995215e+02
9.403304815292e+00	1.150000000000e+03	7.370363966644e+02
9.422329902649e+00	1.200000000000e+03	7.370363942047e+02
9.442276716232e+00	1.000000000000e+03	7.370363917433e+02
9.462195634842e+00	1.500000000000e+03	7.370363893145e+02
9.483179569244e+00	1.300000000000e+03	7.370363849792e+02
9.502088785172e+00	1.300000000000e+03	7.370363841074e+02
9.523055553436e+00	1.150000000000e+03	7.370363834002e+02
9.543070316315e+00	1.300000000000e+03	7.370363810438e+02
9.562224626541e+00	1.350000000000e+03	7.370363786603e+02
9.582166671753e+00	1.400000000000e+03	7.370363759465e+02
9.603087425232e+00	1.350000000000e+03	7.370363721543e+02
9.623056650162e+00	9.500000000000e+02	7.370363687480e+02
9.643007040024e+00	1.150000000000e+03	7.370363657258e+02
9.662949800491e+00	8.000000000000e+02	7.370363628071e+02
9.682874202728e+00	1.600000000000e+03	7.370363605081e+02
9.704815626144e+00	1.550000000000e+03	7.370363605081e+02
9.722792148590e+00	1.900000000000e+03	7.370363582407e+02
9.742742061615e+00	1.850000000000e+03	7.370363548643e+02
9.762691497803e+00	1.150000000000e+03	7.370363518037e+02
9.782606840134e+00	1.500000000000e+03	7.370363487225e+02
9.804548501968e+00	1.150000000000e+03	7.370363459297e+02
9.822523593903e+00	1.650000000000e+03	7.370363459297e+02
9.842469930649e+00	1.500000000000e+03	7.370363445065e+02
9.863573074341e+00	1.450000000000e+03	7.370363417745e+02
9.882649421692e+00	1.900000000000e+03	7.370363384786e+02
9.904583215714e+00	1.150000000000e+03	7.370363349165e+02
9.922545909882e+00	1.100000000000e+03	7.370363323306e+02
9.942913293839e+00	1.300000000000e+03	7.370363291325e+02
9.962458610535e+00	1.250000000000e+03	7.370363258847e+02
9.982982158661e+00	1.200000000000e+03	7.370363222141e+02
1.000292897224e+01	8.000000000000e+02	7.370363218529e+02
1.002287578583e+01	1.150000000000e+03	7.370363207713e+02
1.004293537140e+01	1.000000000000e+03	7.370363176635e+02
1.006313991547e+01	1.500000000000e+03	7.370363142774e+02
1.008211350441e+01	1.800000000000e+03	7.370363112258e+02
1.010208344460e+01	1.200000000000e+03	7.370363085610e+02
1.012302756310e+01	1.400000000000e+03	7.370363060681e+02
1.014295148849e+01	8.500000000000e+02	7.370363039113e+02
1.016289758682e+01	1.000000000000e+03	7.370363027236e+02
1.018284416199e+01	1.000000000000e+03	7.370363018860e+02
1.020279121399e+01	1.550000000000e+03	7.370362963013e+02
1.022276568413e+01	1.000000000000e+03	7.370362932299e+02
1.024270796776e+01	8.000000000000e+02	7.370362925346e+02
1.026265788078e+01	1.050000000000e+03	7.370362897657e+02
1.028260159492e+01	9.000000000000e+02	7.370362866234e+02
1.030354428291e+01	8.500000000000e+02	7.370362832840e+02
1.032247066498e+01	1.350000000000e+03	7.370362832840e+02
1.034241819382e+01	1.850000000000e+03	7.370362818011e+02
1.036236429214e+01	7.000000000000e+02	7.370362793297e+02
1.038231039047e+01	1.300000000000e+03	7.370362766917e+02
1.040228056908e+01	1.100000000000e+03	7.370362740029e+02
1.042223095894e+01	1.350000000000e+03	7.370362708935e+02
1.044215011597e+01	1.100000000000e+03	7.370362679892e+02
1.046209716797e+01	1.450000000000e+03	7.370362651885e+02
1.048306417465e+01	1.100000000000e+03	7.370362619711e+02
1.050301051140e+01	1.100000000000e+03	7.370362594173e+02
1.052295756340e+01	1.050000000000e+03	7.370362570807e+02
1.054240632057e+01	5.000000000000e+02	7.370362567328e+02
1.056237530708e+01	8.500000000000e+02	7.370362567328e+02
1.058262681961e+01	1.050000000000e+03	7.370362567328e+02
1.060297036171e+01	6.000000000000e+02	7.370362508178e+02
1.062294125557e+01	8.000000000000e+02	7.370362469725e+02
1.064320898056e+01	1.150000000000e+03	7.370362446646e+02
1.066237449646e+01	8.500000000000e+02	7.370362417947e+02
1.068279647827e+01	1.100000000000e+03	7.370362393148e+02
1.070307350159e+01	1.300000000000e+03	7.370362393148e+02
1.072303700447e+01	1.100000000000e+03	7.370362368853e+02
1.074303722382e+01	1.150000000000e+03	7.370362339838e+02
1.076296448708e+01	9.000000000000e+02	7.370362317302e+02
1.078305816650e+01	8.000000000000e+02	7.370362288596e+02
1.080302619934e+01	1.100000000000e+03	7.370362260658e+02
1.082297062874e+01	1.350000000000e+03	7.370362260658e+02
1.084291481972e+01	1.150000000000e+03	7.370362241712e+02
1.086286449432e+01	1.200000000000e+03	7.370362212715e+02
1.088280916214e+01	1.150000000000e+03	7.370362184641e+02
1.090283775330e+01	7.500000000000e+02	7.370362170600e+02
1.092277550697e+01	9.500000000000e+02	7.370362170600e+02
1.094269943237e+01	8.000000000000e+02	7.370362125695e+02
1.096266937256e+01	1.000000000000e+03	7.370362077500e+02
1.098261547089e+01	9.500000000000e+02	7.370362044387e+02
1.100256204605e+01	1.000000000000e+03	7.370362041113e+02
1.102250909805e+01	1.250000000000e+03	7.370362036827e+02
1.104245591164e+01	8.000000000000e+02	7.370362008247e+02
1.106240296364e+01	8.500000000000e+02	7.370361977760e+02
1.108234882355e+01	1.050000000000e+03	7.370361947275e+02
1.110229563713e+01	1.050000000000e+03	7.370361922536e+02
1.112423706055e+01	1.000000000000e+03	7.370361892238e+02
1.114216589928e+01	1.100000000000e+03	7.370361867505e+02
1.116211295128e+01	1.300000000000e+03	7.370361867505e+02
1.118308472633e+01	1.050000000000e+03	7.370361852172e+02
1.120304846764e+01	1.250000000000e+03	7.370361824340e+02
1.122294998169e+01	1.400000000000e+03	7.370361793265e+02
1.124289584160e+01	1.000000000000e+03	7.370361762786e+02
1.126286745071e+01	1.150000000000e+03	7.370361733286e+02
1.128281307220e+01	8.500000000000e+02	7.370361706567e+02
1.130275917053e+01	7.500000000000e+02	7.370361689660e+02
1.132270574570e+01	6.500000000000e+02	7.370361689660e+02
1.134281420708e+01	1.050000000000e+03	7.370361690234e+02
1.136273360252e+01	8.000000000000e+02	7.370361693482e+02
1.138294982910e+01	7.500000000000e+02	7.370361706199e+02
1.140394330025e+01	1.150000000000e+03	7.370361720246e+02
1.142285537720e+01	7.500000000000e+02	7.370361733366e+02
1.144281339645e+01	1.100000000000e+03	7.370361754770e+02
1.146296334267e+01	9.500000000000e+02	7.370361782498e+02
1.148220372200e+01	6.500000000000e+02	7.370361803219e+02
1.150215125084e+01	1.050000000000e+03	7.370361810733e+02
1.152209234238e+01	1.000000000000e+03	7.370361815216e+02
1.154303598404e+01	7.000000000000e+02	7.370361846614e+02
1.156232810020e+01	1.000000000000e+03	7.370361867015e+02
1.158225297928e+01	1.100000000000e+03	7.370361885790e+02
1.160243320465e+01	9.000000000000e+02	7.370361914535e+02
1.162238001823e+01	8.000000000000e+02	7.370361937833e+02
1.164232730865e+01	6.500000000000e+02	7.370361958123e+02
1.166227340698e+01	9.000000000000e+02	7.370361982189e+02
1.168221998215e+01	1.000000000000e+03	7.370362000421e+02
1.170216679573e+01	1.250000000000e+03	7.370362000421e+02
1.172311520576e+01	8.000000000000e+02	7.370362028258e+02
1.174305725098e+01	8.000000000000e+02	7.370362052962e+02
1.176298093796e+01	8.500000000000e+02	7.370362073036e+02
1.178295493126e+01	1.000000000000e+03	7.370362097674e+02
1.180289721489e+01	1.150000000000e+03	7.370362119517e+02
1.182284617424e+01	1.250000000000e+03	7.370362119517e+02
1.184278988838e+01	8.500000000000e+02	7.370362132502e+02
1.186271381378e+01	1.050000000000e+03	7.370362156035e+02
1.188268828392e+01	4.500000000000e+02	7.370362180139e+02
1.190262985229e+01	1.000000000000e+03	7.370362205419e+02
1.192257690430e+01	9.000000000000e+02	7.370362233404e+02
1.194250011444e+01	1.100000000000e+03	7.370362258474e+02
1.196244764328e+01	8.500000000000e+02	7.370362277981e+02
1.198239374161e+01	6.500000000000e+02	7.370362277981e+02
1.200234031677e+01	1.200000000000e+03	7.370362298795e+02
1.202260351181e+01	1.050000000000e+03	7.370362322291e+02
1.204296994209e+01	9.500000000000e+02	7.370362348118e+02
1.206215953827e+01	1.400000000000e+03	7.370362374558e+02
1.208236932755e+01	1.050000000000e+03	7.370362403837e+02
1.210258126259e+01	6.500000000000e+02	7.370362431464e+02
1.212280488014e+01	1.050000000000e+03	7.370362442372e+02
1.214303946495e+01	1.550000000000e+03	7.370362445300e+02
1.216298842430e+01	7.500000000000e+02	7.370362470914e+02
1.218251729012e+01	1.400000000000e+03	7.370362494502e+02
1.220246529579e+01	1.250000000000e+03	7.370362516919e+02
1.222243571281e+01	1.050000000000e+03	7.370362540317e+02
1.224238848686e+01	1.100000000000e+03	7.370362567358e+02
1.226233315468e+01	9.500000000000e+02	7.370362602806e+02
1.228227615356e+01	6.500000000000e+02	7.370362608075e+02
1.230219841003e+01	8.000000000000e+02	7.370362614721e+02
1.232214498520e+01	1.200000000000e+03	7.370362641306e+02
1.234308910370e+01	1.150000000000e+03	7.370362666580e+02
1.236303639412e+01	1.050000000000e+03	7.370362690173e+02
1.238298702240e+01	1.200000000000e+03	7.370362719200e+02
1.240292882919e+01	1.000000000000e+03	7.370362746227e+02
1.242287564278e+01	1.500000000000e+03	7.370362772191e+02
1.244285202026e+01	9.500000000000e+02	7.370362772191e+02
1.246279835701e+01	1.600000000000e+03	7.370362787042e+02
1.248273897171e+01	1.150000000000e+03	7.370362814047e+02
1.250368261337e+01	1.550000000000e+03	7.370362841791e+02
1.252263760567e+01	1.150000000000e+03	7.370362866390e+02
1.254357600212e+01	7.000000000000e+02	7.370362891563e+02
1.256250166893e+01	8.500000000000e+02	7.370362919684e+02
1.258247351646e+01	1.300000000000e+03	7.370362953915e+02
1.260241818428e+01	9.000000000000e+02	7.370362982955e+02
1.262236642838e+01	7.500000000000e+02	7.370363007648e+02
1.264231157303e+01	1.500000000000e+03	7.370363029440e+02
1.266223526001e+01	1.100000000000e+03	7.370363040338e+02
1.268218183517e+01	1.200000000000e+03	7.370363055659e+02
1.270215320587e+01	1.500000000000e+03	7.370363083611e+02
1.272307252884e+01	6.500000000000e+02	7.370363108213e+02
1.274223804474e+01	1.100000000000e+03	7.370363130541e+02
1.276218843460e+01	1.750000000000e+03	7.370363162577e+02
1.278252649307e+01	9.000000000000e+02	7.370363173941e+02
1.280263066292e+01	9.000000000000e+02	7.370363179344e+02
1.282257723808e+01	1.250000000000e+03	7.370363206352e+02
1.284252285957e+01	1.500000000000e+03	7.370363234194e+02
1.286262917519e+01	9.500000000000e+02	7.370363262822e+02
1.288294291496e+01	7.500000000000e+02	7.370363297110e+02
1.290300846100e+01	1.150000000000e+03	7.370363325044e+02
1.292298984528e+01	1.100000000000e+03	7.370363349233e+02
1.294299292564e+01	1.100000000000e+03	7.370363381514e+02
1.296295881271e+01	1.150000000000e+03	7.370363412030e+02
1.298291182518e+01	1.200000000000e+03	7.370363430648e+02
1.300283265114e+01	1.150000000000e+03	7.370363447375e+02
1.302280282974e+01	1.100000000000e+03	7.370363456959e+02
1.304274892807e+01	1.150000000000e+03	7.370363488782e+02
1.306272053719e+01	7.500000000000e+02	7.370363516480e+02
1.308269143105e+01	1.400000000000e+03	7.370363536454e+02
1.310263633728e+01	1.200000000000e+03	7.370363536454e+02
1.312258911133e+01	1.550000000000e+03	7.370363554266e+02
1.314350485802e+01	1.750000000000e+03	7.370363581935e+02
1.316247630119e+01	1.200000000000e+03	7.370363611010e+02
1.318242263794e+01	1.550000000000e+03	7.370363634459e+02
1.320237469673e+01	1.050000000000e+03	7.370363653167e+02
1.322229385376e+01	1.000000000000e+03	7.370363680359e+02
1.324226236343e+01	1.400000000000e+03	7.370363720481e+02
1.326218652725e+01	1.500000000000e+03	7.370363751718e+02
1.328213286400e+01	1.150000000000e+03	7.370363761100e+02
1.330312633514e+01	1.400000000000e+03	7.370363770169e+02
1.332307219505e+01	1.300000000000e+03	7.370363800282e+02
1.334301829338e+01	1.350000000000e+03	7.370363825010e+02
1.336296510696e+01	1.200000000000e+03	7.370363847444e+02
1.338291382790e+01	1.300000000000e+03	7.370363879311e+02
1.340286421776e+01	1.350000000000e+03	7.370363908302e+02
1.342278289795e+01	1.300000000000e+03	7.370363934022e+02
1.344272923470e+01	1.150000000000e+03	7.370363952515e+02
1.346267557144e+01	1.450000000000e+03	7.370363971008e+02
1.348262310028e+01	1.550000000000e+03	7.370364003714e+02
1.350289034843e+01	1.500000000000e+03	7.370364020697e+02
1.352293229103e+01	1.000000000000e+03	7.370364023424e+02
1.354287958145e+01	7.500000000000e+02	7.370364050346e+02
1.356282496452e+01	8.000000000000e+02	7.370364079235e+02
1.358286786079e+01	1.200000000000e+03	7.370364109883e+02
1.360293269157e+01	1.100000000000e+03	7.370364109883e+02
1.362299990654e+01	1.300000000000e+03	7.370364141078e+02
1.364225029945e+01	1.400000000000e+03	7.370364180902e+02
1.366225433350e+01	1.000000000000e+03	7.370364191216e+02
1.368217778206e+01	8.500000000000e+02	7.370364199280e+02
1.370317816734e+01	1.850000000000e+03	7.370364233244e+02
1.372214627266e+01	2.000000000000e+03	7.370364257271e+02
1.374306702614e+01	1.250000000000e+03	7.370364285679e+02
1.376206421852e+01	1.300000000000e+03	7.370364314297e+02
1.378234815598e+01	8.000000000000e+02	7.370364322318e+02
1.380229949951e+01	1.300000000000e+03	7.370364328022e+02
1.382224678993e+01	1.350000000000e+03	7.370364350828e+02
1.384219002724e+01	8.500000000000e+02	7.370364377175e+02
1.386310958862e+01	8.500000000000e+02	7.370364407234e+02
1.388305568695e+01	1.200000000000e+03	7.370364434729e+02
1.390305590630e+01	1.100000000000e+03	7.370364462872e+02
1.392297983170e+01	1.000000000000e+03	7.370364491480e+02
1.394292569160e+01	1.400000000000e+03	7.370364513349e+02
1.396287226677e+01	1.150000000000e+03	7.370364526258e+02
1.398281908035e+01	1.150000000000e+03	7.370364526258e+02
1.400276565552e+01	1.700000000000e+03	7.370364549792e+02
1.402271270752e+01	1.200000000000e+03	7.370364576620e+02
1.404268240929e+01	1.100000000000e+03	7.370364605063e+02
1.406261134148e+01	1.150000000000e+03	7.370364634205e+02
1.408257555962e+01	1.600000000000e+03	7.370364656297e+02
1.410252285004e+01	1.450000000000e+03	7.370364656297e+02
1.412246894836e+01	1.650000000000e+03	7.370364676944e+02
1.414241504669e+01	1.950000000000e+03	7.370364704821e+02
1.416236186028e+01	1.450000000000e+03	7.370364723425e+02
1.418241262436e+01	1.700000000000e+03	7.370364745008e+02
1.420243430138e+01	1.300000000000e+03	7.370364774964e+02
1.422381544113e+01	1.100000000000e+03	7.370364802130e+02
1.424291729927e+01	1.800000000000e+03	7.370364820140e+02
1.426286196709e+01	1.650000000000e+03	7.370364820140e+02
1.428296065331e+01	1.250000000000e+03	7.370364839902e+02
1.430290579796e+01	1.550000000000e+03	7.370364864370e+02
1.432285237312e+01	1.300000000000e+03	7.370364869266e+02
1.434294795990e+01	1.550000000000e+03	7.370364890022e+02
1.436298584938e+01	1.700000000000e+03	7.370364962316e+02
1.438288617134e+01	1.600000000000e+03	7.370364986278e+02
1.440290856361e+01	1.150000000000e+03	7.370365012249e+02
1.442285513878e+01	1.300000000000e+03	7.370365041582e+02
1.444279170036e+01	1.450000000000e+03	7.370365070854e+02
1.446274399757e+01	1.500000000000e+03	7.370365097205e+02
1.448269009590e+01	1.650000000000e+03	7.370365097205e+02
1.450264000893e+01	1.600000000000e+03	7.370365116163e+02
1.452255678177e+01	2.000000000000e+03	7.370365147230e+02
1.454294991493e+01	1.450000000000e+03	7.370365174680e+02
1.456247138977e+01	1.750000000000e+03	7.370365199043e+02
1.458242583275e+01	1.950000000000e+03	7.370365222420e+02
1.460236501694e+01	2.100000000000e+03	7.370365253155e+02
1.462231206894e+01	1.450000000000e+03	7.370365272103e+02
1.464225864410e+01	1.350000000000e+03	7.370365272103e+02
1.466221022606e+01	1.750000000000e+03	7.370365294860e+02
1.468215203285e+01	1.150000000000e+03	7.370365323364e+02
1.470226860046e+01	1.450000000000e+03	7.370365356151e+02
1.472232055664e+01	2.050000000000e+03	7.370365389032e+02
1.474225306511e+01	1.700000000000e+03	7.370365420901e+02
1.476222157478e+01	2.700000000000e+03	7.370365450180e+02
1.478216838837e+01	1.450000000000e+03	7.370365460384e+02
1.480308914185e+01	1.350000000000e+03	7.370365467434e+02
1.482303595543e+01	2.200000000000e+03	7.370365495774e+02
1.484298253059e+01	1.750000000000e+03	7.370365519789e+02
1.486292886734e+01	1.850000000000e+03	7.370365543634e+02
1.488289976120e+01	2.350000000000e+03	7.370365577225e+02
1.490301060677e+01	1.800000000000e+03	7.370365590613e+02
1.492291569710e+01	1.450000000000e+03	7.370365590613e+02
1.494286155701e+01	1.150000000000e+03	7.370365622758e+02
1.496296763420e+01	1.500000000000e+03	7.370365653263e+02
1.498291277885e+01	1.600000000000e+03	7.370365681264e+02
1.500284051895e+01	1.650000000000e+03	7.370365711059e+02
1.502313017845e+01	2.050000000000e+03	7.370365742196e+02
1.504307675362e+01	1.350000000000e+03	7.370365773876e+02
1.506245326996e+01	1.750000000000e+03	7.370365801516e+02
1.508267164230e+01	1.800000000000e+03	7.370365822801e+02
1.510279726982e+01	1.350000000000e+03	7.370365822801e+02
1.512273669243e+01	1.700000000000e+03	7.370365840501e+02
1.514266085625e+01	2.200000000000e+03	7.370365865903e+02
1.516263127327e+01	1.400000000000e+03	7.370365893020e+02
1.518258118629e+01	2.350000000000e+03	7.370365920849e+02
1.520252466202e+01	1.350000000000e+03	7.370365949511e+02
1.522247195244e+01	1.500000000000e+03	7.370365982649e+02
1.524239349365e+01	1.700000000000e+03	7.370366009257e+02
1.526236510277e+01	2.300000000000e+03	7.370366029444e+02
1.528228712082e+01	2.150000000000e+03	7.370366043532e+02
1.530226182938e+01	1.350000000000e+03	7.370366051597e+02
1.532220053673e+01	1.500000000000e+03	7.370366074539e+02
1.534212684631e+01	1.500000000000e+03	7.370366098773e+02
1.536220192909e+01	1.600000000000e+03	7.370366128449e+02
1.538217806816e+01	1.250000000000e+03	7.370366164095e+02
1.540211606026e+01	2.000000000000e+03	7.370366179649e+02
1.542305970192e+01	1.650000000000e+03	7.370366183585e+02
1.544298458099e+01	2.200000000000e+03	7.370366209603e+02
1.546295332909e+01	2.050000000000e+03	7.370366232537e+02
1.548287773132e+01	1.800000000000e+03	7.370366252860e+02
1.550282621384e+01	1.800000000000e+03	7.370366277668e+02
1.552277278900e+01	1.850000000000e+03	7.370366307567e+02
1.554271984100e+01	1.350000000000e+03	7.370366328442e+02
1.556269264221e+01	1.700000000000e+03	7.370366351325e+02
1.558263611794e+01	2.550000000000e+03	7.370366378768e+02
1.560298967361e+01	2.200000000000e+03	7.370366388341e+02
1.562309193611e+01	1.500000000000e+03	7.370366402258e+02
1.564236593246e+01	2.150000000000e+03	7.370366422724e+02
1.566306138039e+01	1.550000000000e+03	7.370366448702e+02
1.568256855011e+01	2.400000000000e+03	7.370366474989e+02
1.570263862610e+01	1.400000000000e+03	7.370366500434e+02
1.572373390198e+01	2.050000000000e+03	7.370366534092e+02
1.574265909195e+01	1.850000000000e+03	7.370366554137e+02
1.576261019707e+01	2.050000000000e+03	7.370366554137e+02
1.578299260139e+01	1.650000000000e+03	7.370366572680e+02
1.580300998688e+01	2.150000000000e+03	7.370366600166e+02
1.582295632362e+01	2.000000000000e+03	7.370366624260e+02
1.584290695190e+01	2.200000000000e+03	7.370366650097e+02
1.586282682419e+01	1.550000000000e+03	7.370366677621e+02
1.588279581070e+01	1.500000000000e+03	7.370366707453e+02
1.590271949768e+01	2.350000000000e+03	7.370366735971e+02
1.592266607285e+01	1.850000000000e+03	7.370366762478e+02
1.594261312485e+01	1.750000000000e+03	7.370366765130e+02
1.596255946159e+01	1.850000000000e+03	7.370366773563e+02
1.598256492615e+01	2.050000000000e+03	7.370366801773e+02
1.600250673294e+01	2.250000000000e+03	7.370366831107e+02
1.602245140076e+01	2.600000000000e+03	7.370366859742e+02
1.604239821434e+01	2.550000000000e+03	7.370366885089e+02
1.606234192848e+01	1.950000000000e+03	7.370366891397e+02
1.608229231834e+01	1.500000000000e+03	7.370366895272e+02
1.610223960876e+01	2.650000000000e+03	7.370366920908e+02
1.612218499184e+01	2.850000000000e+03	7.370366946386e+02
1.614310598373e+01	2.150000000000e+03	7.370366973030e+02
1.616305565834e+01	1.900000000000e+03	7.370366998978e+02
1.618302178383e+01	2.050000000000e+03	7.370367026845e+02
1.620296931267e+01	2.200000000000e+03	7.370367054767e+02
1.622289276123e+01	2.950000000000e+03	7.370367054767e+02
1.624286222458e+01	2.300000000000e+03	7.370367069508e+02
1.626281118393e+01	2.900000000000e+03	7.370367098927e+02
1.628275537491e+01	2.300000000000e+03	7.370367129751e+02
1.630270266533e+01	1.800000000000e+03	7.370367156328e+02
1.632290434837e+01	1.900000000000e+03	7.370367173024e+02
1.634231638908e+01	2.100000000000e+03	7.370367189767e+02
1.636228561401e+01	2.100000000000e+03	7.370367220253e+02
1.638220953941e+01	3.000000000000e+03	7.370367251824e+02
1.640221881866e+01	1.450000000000e+03	7.370367284246e+02
1.642248034477e+01	3.500000000000e+03	7.370367312854e+02
1.644257235527e+01	2.850000000000e+03	7.370367344178e+02
1.646294116974e+01	2.900000000000e+03	7.370367379562e+02
1.648252367973e+01	1.850000000000e+03	7.370367381230e+02
1.650239276886e+01	2.750000000000e+03	7.370367398779e+02
1.652261877060e+01	2.450000000000e+03	7.370367422477e+02
1.654293179512e+01	2.350000000000e+03	7.370367451926e+02
1.656287884712e+01	2.500000000000e+03	7.370367482599e+02
1.658284997940e+01	1.950000000000e+03	7.370367514237e+02
1.660277152061e+01	2.300000000000e+03	7.370367522097e+02
1.662271761894e+01	2.350000000000e+03	7.370367530197e+02
1.664269280434e+01	1.450000000000e+03	7.370367562645e+02
1.666264343262e+01	1.450000000000e+03	7.370367590774e+02
1.668258762360e+01	2.100000000000e+03	7.370367619161e+02
1.670350217819e+01	2.050000000000e+03	7.370367654513e+02
1.672245192528e+01	2.800000000000e+03	7.370367686276e+02
1.674242162704e+01	1.800000000000e+03	7.370367706383e+02
1.676234412193e+01	2.850000000000e+03	7.370367706383e+02
1.678231430054e+01	2.550000000000e+03	7.370367731708e+02
1.680226111412e+01	2.000000000000e+03	7.370367763136e+02
1.682219815254e+01	2.700000000000e+03	7.370367792897e+02
1.684215402603e+01	3.100000000000e+03	7.370367824708e+02
1.686307501793e+01	1.500000000000e+03	7.370367853150e+02
1.688302159309e+01	2.250000000000e+03	7.370367853150e+02
1.690296840668e+01	2.600000000000e+03	7.370367867788e+02
1.692291474342e+01	2.600000000000e+03	7.370367894459e+02
1.694286155701e+01	2.400000000000e+03	7.370367926412e+02
1.696283721924e+01	2.400000000000e+03	7.370367957128e+02
1.698278307915e+01	2.400000000000e+03	7.370367985877e+02
1.700270152092e+01	3.050000000000e+03	7.370368018390e+02
1.702297520638e+01	2.750000000000e+03	7.370368050683e+02
1.704292201996e+01	2.650000000000e+03	7.370368080591e+02
1.706290411949e+01	2.900000000000e+03	7.370368085113e+02
1.708278822899e+01	3.050000000000e+03	7.370368091388e+02
1.710292887688e+01	2.600000000000e+03	7.370368123204e+02
1.712293791771e+01	3.150000000000e+03	7.370368150095e+02
1.714289498329e+01	2.750000000000e+03	7.370368173813e+02
1.716309738159e+01	2.700000000000e+03	7.370368203728e+02
1.718236160278e+01	2.200000000000e+03	7.370368234383e+02
1.720259356499e+01	2.650000000000e+03	7.370368260875e+02
1.722253704071e+01	2.850000000000e+03	7.370368267375e+02
1.724277329445e+01	2.700000000000e+03	7.370368272562e+02
1.726303577423e+01	3.750000000000e+03	7.370368305978e+02
1.728298211098e+01	3.400000000000e+03	7.370368340963e+02
1.730295562744e+01	3.200000000000e+03	7.370368373344e+02
1.732287549973e+01	3.250000000000e+03	7.370368399093e+02
1.734285068512e+01	3.800000000000e+03	7.370368428923e+02
1.736279344559e+01	2.550000000000e+03	7.370368458383e+02
1.738273882866e+01	2.950000000000e+03	7.370368458383e+02
1.740266180038e+01	2.400000000000e+03	7.370368473749e+02
1.742260885239e+01	3.000000000000e+03	7.370368499362e+02
1.744258332253e+01	2.900000000000e+03	7.370368531837e+02
1.746252584457e+01	3.050000000000e+03	7.370368561674e+02
1.748247146606e+01	3.550000000000e+03	7.370368586047e+02
1.750241541862e+01	4.050000000000e+03	7.370368609159e+02
1.752236652374e+01	2.500000000000e+03	7.370368631967e+02
1.754231595993e+01	3.550000000000e+03	7.370368666619e+02
1.756223559380e+01	2.700000000000e+03	7.370368691296e+02
1.758220505714e+01	3.600000000000e+03	7.370368710698e+02
1.760314941406e+01	3.150000000000e+03	7.370368724265e+02
1.762307286263e+01	3.400000000000e+03	7.370368742231e+02
1.764301991463e+01	3.100000000000e+03	7.370368767935e+02
1.766298961639e+01	3.450000000000e+03	7.370368801576e+02
1.768293547630e+01	2.800000000000e+03	7.370368832123e+02
1.770288705826e+01	3.500000000000e+03	7.370368858438e+02
1.772308087349e+01	3.250000000000e+03	7.370368861045e+02
1.774302768707e+01	3.750000000000e+03	7.370368870803e+02
1.776300430298e+01	2.850000000000e+03	7.370368898818e+02
1.778292107582e+01	3.800000000000e+03	7.370368929637e+02
1.780299043655e+01	3.050000000000e+03	7.370368960444e+02
1.782297801971e+01	2.700000000000e+03	7.370368988186e+02
1.784305977821e+01	3.350000000000e+03	7.370369016761e+02
1.786241340637e+01	2.850000000000e+03	7.370369041584e+02
1.788279032707e+01	3.300000000000e+03	7.370369041584e+02
1.790214943886e+01	3.850000000000e+03	7.370369057578e+02
1.792309522629e+01	3.300000000000e+03	7.370369087079e+02
1.794233560562e+01	3.050000000000e+03	7.370369115302e+02
1.796278238297e+01	2.950000000000e+03	7.370369145457e+02
1.798292255402e+01	3.200000000000e+03	7.370369175438e+02
1.800286984444e+01	4.650000000000e+03	7.370369205587e+02
1.802281856537e+01	3.700000000000e+03	7.370369226725e+02
1.804276227951e+01	3.050000000000e+03	7.370369226725e+02
1.806274271011e+01	3.800000000000e+03	7.370369246454e+02
1.808267927170e+01	3.700000000000e+03	7.370369270541e+02
1.810262584686e+01	3.850000000000e+03	7.370369289717e+02
1.812254881859e+01	3.350000000000e+03	7.370369308871e+02
1.814249563217e+01	3.450000000000e+03	7.370369367328e+02
1.816244196892e+01	2.450000000000e+03	7.370369394385e+02
1.818238854408e+01	3.350000000000e+03	7.370369422056e+02
1.820234322548e+01	3.300000000000e+03	7.370369451171e+02
1.822230553627e+01	4.650000000000e+03	7.370369478226e+02
1.824225664139e+01	3.000000000000e+03	7.370369504578e+02
1.826220607758e+01	2.700000000000e+03	7.370369509842e+02
1.828311944008e+01	2.750000000000e+03	7.370369536464e+02
1.830306577682e+01	4.050000000000e+03	7.370369569598e+02
1.832301259041e+01	4.000000000000e+03	7.370369601961e+02
